784  Q0  25328476  43  0.43448526  163436
784  Q0  24554740  44  0.43448523  7778308
784  Q0  27403802  45  0.43052217  2238762
784  Q0  6923795  46  0.43052214  6924579
784  Q0  20054396  47  0.4305221  3277964
784  Q0  19561411  48  0.42761463  2784979
784  Q0  2825380  49  0.4276146  2826164
784  Q0  8006440  50  0.42654338  8007224
784  Q0  29429111  51  0.4243144  4264071
784  Q0  14460402  52  0.42431438  6072578
784  Q0  38712515  53  0.41693878  5158867
784  Q0  7399084  54  0.41693875  7399868
784  Q0  19004126  55  0.4147205  2227694
784  Q0  26071782  56  0.41472045  906742
784  Q0  19966976  57  0.40751678  3190544
784  Q0  15491404  58  0.40751675  7103580
784  Q0  86602746  59  0.4063926  2717450
784  Q0  16364639  60  0.40639254  7976815
784  Q0  9159495  61  0.4022762  771671
784  Q0  7281161  62  0.40076  7281945
784  Q0  31311495  63  0.39664447  6146455
784  Q0  24323695  64  0.39664444  7547263
784  Q0  46202852  65  0.3966444  4260596
784  Q0  17973161  66  0.39629993  1196729
784  Q0  10883736  67  0.3962999  2495912
784  Q0  28724565  68  0.39629987  3559525
784  Q0  20738970  69  0.3926603  3962538
784  Q0  36618603  70  0.3918723  3064955
784  Q0  8148122  71  0.39187226  8148906
784  Q0  23901235  72  0.3898977  7124803
784  Q0  38727075  73  0.38989764  5173427
784  Q0  427082  74  0.3898976  427866
784  Q0  1595617  75  0.3884805  1596401
784  Q0  14333540  76  0.38810942  5945716
784  Q0  11840194  77  0.3875726  3452370
784  Q0  11335860  78  0.38703063  2948036
784  Q0  27588420  79  0.38653553  2423380
784  Q0  35811036  80  0.38630423  2257388
784  Q0  23418635  81  0.38495323  6642203
784  Q0  20524091  82  0.38447887  3747659
784  Q0  24766509  83  0.3820837  7990077
784  Q0  20675284  84  0.37943456  3898852
784  Q0  24142891  85  0.37943453  7366459
784  Q0  9629682  86  0.3794345  1241858
784  Q0  51952430  87  0.37597716  1621566
784  Q0  5508750  88  0.37597713  5509534
784  Q0  15473205  89  0.3759771  7085381
784  Q0  4418582  90  0.37488997  4419366
784  Q0  10534299  91  0.37488994  2146475
784  Q0  24349430  92  0.37426022  7572998
784  Q0  13955536  93  0.37154725  5567712
784  Q0  8747771  94  0.37154722  359947
784  Q0  2460304  95  0.3703139  2461088
784  Q0  34735369  96  0.36910444  1181721
784  Q0  33535447  97  0.36774427  8370407
784  Q0  317204  98  0.36774424  317988
784  Q0  9154703  99  0.36713317  766879
784  Q0  6913227  100  0.36649784  6914011
785  Q0  54440  1  0.65394145  55225
785  Q0  21932050  2  0.60072863  5155619
785  Q0  24234341  3  0.6007286  7457910
785  Q0  13398997  4  0.4129081  5011174
785  Q0  9764256  5  0.41290808  1376433
785  Q0  17422777  6  0.36628267  646346
785  Q0  12471115  7  0.3433188  4083292
785  Q0  22908536  8  0.32819286  6132105
785  Q0  6550579  9  0.32819283  6551364
785  Q0  11271123  10  0.23718797  2883300
785  Q0  12358173  11  0.23718795  3970350
785  Q0  20758340  12  0.23718794  3981909
785  Q0  84085333  13  0.22941794  200038
785  Q0  19701340  14  0.22941792  2924909
785  Q0  32776084  15  0.2294179  7611045
787  Q0  4740447  1  0.64419186  4741234
787  Q0  15419873  2  0.57842886  7032052
787  Q0  25014337  3  0.50043684  8237908
787  Q0  34498325  4  0.5004368  944680
787  Q0  5914739  5  0.2835545  5915526
787  Q0  11983390  6  0.28355446  3595569
787  Q0  24311787  7  0.28355443  7535358
788  Q0  4740447  1  0.6726048  4741235
788  Q0  15419873  2  0.5596269  7032053
788  Q0  34498325  3  0.48417  944681
788  Q0  25014337  4  0.48416996  8237909
788  Q0  20675284  5  0.37311518  3898856
788  Q0  24311787  6  0.27433744  7535359
788  Q0  23269537  7  0.2743374  6493109
788  Q0  23934390  8  0.25289112  7157962
788  Q0  20904154  9  0.2528911  4127726
789  Q0  19238  1  0.6947783  20027
789  Q0  43990286  2  0.65114176  2048035
789  Q0  22647695  3  0.6511417  5871268
789  Q0  12742164  4  0.65114164  4354345
789  Q0  6325527  5  0.64000344  6326316
789  Q0  14893428  6  0.6400034  6505609
789  Q0  16863359  7  0.54895806  86932
789  Q0  6144337  8  0.5374961  6145126
789  Q0  16669757  9  0.5113295  8281938
789  Q0  25687558  10  0.5113294  522523
789  Q0  19851614  11  0.48063746  3075187
789  Q0  696006  12  0.4694864  696795
789  Q0  3672261  13  0.46948636  3673050
789  Q0  2506153  14  0.46948633  2506942
789  Q0  11415809  15  0.46468046  3027990
789  Q0  9433958  16  0.4539122  1046139
789  Q0  3107733  17  0.45391217  3108522
789  Q0  26445118  18  0.42260152  1280083
789  Q0  19511011  19  0.41274634  2734584
789  Q0  4928282  20  0.40881047  4929071
789  Q0  23423230  21  0.4072715  6646803
789  Q0  7145763  22  0.4038008  7146552
789  Q0  9283422  23  0.40314734  895603
789  Q0  37311371  24  0.40314728  3757728
789  Q0  33535222  25  0.39511633  8370187
789  Q0  10039688  26  0.394941  1651869
789  Q0  23117928  27  0.39494097  6341501
789  Q0  41120293  28  0.39494094  7566650
789  Q0  4406819  29  0.3892158  4407608
789  Q0  28015516  30  0.38921577  2850481
789  Q0  21641088  31  0.3848982  4864661
789  Q0  39559521  32  0.38489816  6005878
789  Q0  6550579  33  0.38489813  6551368
789  Q0  1022115  34  0.38380313  1022904
789  Q0  883747  35  0.3838031  884536
789  Q0  19005293  36  0.38380307  2228866
789  Q0  24177706  37  0.36458698  7401279
789  Q0  21626639  38  0.36458695  4850212
789  Q0  52893592  39  0.31184438  2562733
789  Q0  24186125  40  0.31184435  7409698
789  Q0  21392223  41  0.3059574  4615796
789  Q0  16728949  42  0.30276906  8341130
789  Q0  9705208  43  0.2957935  1317389
789  Q0  10765888  44  0.29579347  2378069
789  Q0  36480032  45  0.29579344  2926389
789  Q0  20646904  46  0.2957934  3870477
789  Q0  5979056  47  0.29235995  5979845
789  Q0  2248870  48  0.29204974  2249659
789  Q0  301866  49  0.29147077  302655
789  Q0  40365566  50  0.29069963  6811923
789  Q0  2754534  51  0.2881047  2755323
789  Q0  32797183  52  0.28810468  7632148
789  Q0  16461149  53  0.28786415  8073330
789  Q0  24917562  54  0.28786412  8141135
789  Q0  42873134  55  0.28579298  930883
789  Q0  8639034  56  0.28528216  251215
789  Q0  243694  57  0.2843336  244483
789  Q0  28386343  58  0.28375334  3221308
789  Q0  33390472  59  0.28348342  8225437
789  Q0  26886351  60  0.28110883  1721316
789  Q0  34854444  61  0.27039346  1300801
789  Q0  92308  62  0.27039343  93097
789  Q0  23915841  63  0.26196024  7139414
789  Q0  5687200  64  0.2619602  5687989
789  Q0  17708753  65  0.11992149  932326
789  Q0  9091863  66  0.11992148  704044
789  Q0  3419802  67  0.119921476  3420591
789  Q0  15491308  68  0.11992147  7103489
790  Q0  19238  1  0.58188534  20028
790  Q0  16863359  2  0.55224633  86933
790  Q0  6144337  3  0.5407157  6145127
790  Q0  12742164  4  0.52834976  4354346
790  Q0  43990286  5  0.5283497  2048036
790  Q0  16669757  6  0.5143923  8281939
790  Q0  7840442  7  0.51439226  7841232
790  Q0  3672261  8  0.47229862  3673051
790  Q0  696006  9  0.4722986  696796
790  Q0  2506153  10  0.47229856  2506943
790  Q0  72933407  11  0.47092715  5825333
790  Q0  11415809  12  0.4674639  3027991
790  Q0  84244109  13  0.45663115  358819
790  Q0  17967608  14  0.45663112  1191182
790  Q0  21535641  15  0.4566311  4759215
790  Q0  14474178  16  0.45663106  6086360
790  Q0  35621259  17  0.45536646  2067617
790  Q0  26445118  18  0.42513293  1280084
790  Q0  19511011  19  0.41521868  2734585
790  Q0  4928282  20  0.41125926  4929072
790  Q0  23423230  21  0.4097111  6646804
790  Q0  7145763  22  0.40621957  7146553
790  Q0  33535222  23  0.39748308  8370188
790  Q0  8604837  24  0.3973067  217019
790  Q0  10039688  25  0.39730668  1651870
790  Q0  41120293  26  0.39730665  7566651
790  Q0  27731651  27  0.3915472  2566617
790  Q0  4406819  28  0.39154717  4407609
790  Q0  28015516  29  0.39154714  2850482
790  Q0  22890091  30  0.39046755  6113665
790  Q0  9787715  31  0.39046752  1399897
790  Q0  1022115  32  0.3861021  1022905
790  Q0  19005293  33  0.38610205  2228867
790  Q0  17463549  34  0.3858903  687123
790  Q0  10786948  35  0.3856708  2399130
790  Q0  17934603  36  0.3713636  1158177
790  Q0  26099680  37  0.37136358  934646
790  Q0  24177706  38  0.36677083  7401280
790  Q0  4326318  39  0.31371233  4327108
790  Q0  4037034  40  0.3137123  4037824
790  Q0  21392223  41  0.3077901  4615797
790  Q0  16728949  42  0.30458266  8341131
790  Q0  9705208  43  0.29756528  1317390
790  Q0  36480032  44  0.29756525  2926390
790  Q0  5979056  45  0.29411116  5979846
790  Q0  2248870  46  0.29379913  2249660
790  Q0  301866  47  0.29321668  302656
790  Q0  40365566  48  0.29244092  6811924
790  Q0  5500086  49  0.2898305  5500876
790  Q0  10562341  50  0.28983048  2174523
790  Q0  15913433  51  0.28983045  7525615
790  Q0  8790729  52  0.28983042  402911
790  Q0  461550  53  0.28958845  462340
790  Q0  24917562  54  0.28958842  8141136
790  Q0  42873134  55  0.28750488  930884
790  Q0  8639034  56  0.286991  251216
790  Q0  243694  57  0.28603676  244484
790  Q0  28386343  58  0.28545302  3221309
790  Q0  33390472  59  0.2851815  8225438
790  Q0  26886351  60  0.28279266  1721317
790  Q0  5935987  61  0.27201313  5936777
790  Q0  92308  62  0.2720131  93098
790  Q0  8182950  63  0.27201307  8183740
790  Q0  6191684  64  0.2635294  6192474
790  Q0  23915841  65  0.26352936  7139415
790  Q0  21931005  66  0.12063982  5154579
790  Q0  3419802  67  0.120639816  3420592
790  Q0  6961811  68  0.12063981  6962601
790  Q0  15491308  69  0.1206398  7103490
791  Q0  38369817  1  0.7462932  4816176
791  Q0  32328114  2  0.65204257  7163081
791  Q0  18256197  3  0.62323326  1479772
791  Q0  14566771  4  0.59949064  6178954
791  Q0  40164383  5  0.4791007  6610742
791  Q0  15836115  6  0.47910067  7448298
791  Q0  8595678  7  0.4620703  207861
791  Q0  39390206  8  0.44777992  5836565
791  Q0  8672737  9  0.4477799  284920
791  Q0  37619697  10  0.39860034  4066056
791  Q0  21571708  11  0.3986003  4795283
791  Q0  2825340  12  0.39860028  2826131
791  Q0  21274919  13  0.23372363  4498494
791  Q0  380526  14  0.23372361  381317
791  Q0  13322804  15  0.2337236  4934987
791  Q0  23746332  16  0.23372358  6969907
792  Q0  3662510  1  0.5323601  3663302
792  Q0  57121667  2  0.46493343  6790811
792  Q0  409280  3  0.41902587  410072
792  Q0  20188586  4  0.41902584  3412162
792  Q0  29806339  5  0.37568796  4641307
792  Q0  8247597  6  0.37568793  8248389
792  Q0  3898784  7  0.34126443  3899576
792  Q0  7873737  8  0.3412644  7874529
792  Q0  26079071  9  0.275465  914039
792  Q0  36212758  10  0.27546498  2659118
792  Q0  1171121  11  0.20144583  1171913
792  Q0  40867854  12  0.20144582  7314214
792  Q0  29526125  13  0.2014458  4361093
793  Q0  26283293  1  0.79058105  1118262
793  Q0  6636088  2  0.790581  6636881
793  Q0  4399311  3  0.7905809  4400104
793  Q0  9225850  4  0.61235756  838035
793  Q0  10576136  5  0.6123575  2188321
795  Q0  7736860  1  0.6067733  7737655
795  Q0  24998637  2  0.60677326  8222216
795  Q0  4399311  3  0.59126663  4400106
795  Q0  6036535  4  0.53538567  6037330
795  Q0  26283293  5  0.5177455  1118264
795  Q0  6636088  6  0.51774544  6636883
795  Q0  7869794  7  0.49230036  7870589
795  Q0  10015292  8  0.4923003  1627479
795  Q0  13956305  9  0.45049107  5568492
795  Q0  32927475  10  0.45049104  7762446
795  Q0  20240998  11  0.450491  3464577
795  Q0  21487212  12  0.4010283  4710791
795  Q0  9225850  13  0.40102828  838037
795  Q0  10576136  14  0.40102825  2188323
795  Q0  26068103  15  0.28554496  903074
795  Q0  29148743  16  0.28554493  3983714
797  Q0  4939312  1  0.5527367  4940109
797  Q0  7736860  2  0.551989  7737657
797  Q0  11401602  3  0.55198896  3013791
797  Q0  4399311  4  0.5378824  4400108
797  Q0  28015516  5  0.5354125  2850489
797  Q0  14541844  6  0.5042604  6154033
797  Q0  6036535  7  0.48704678  6037332
797  Q0  26283293  8  0.4709993  1118266
797  Q0  6636088  9  0.47099927  6636885
797  Q0  4701662  10  0.47099924  4702459
797  Q0  2028532  11  0.43220532  2029329
797  Q0  3973445  12  0.4322053  3974242
797  Q0  23017040  13  0.43220526  6240621
797  Q0  20732789  14  0.43150157  3956370
797  Q0  33036897  15  0.43150154  7871870
797  Q0  4500832  16  0.40981716  4501629
797  Q0  32927475  17  0.40981713  7762448
797  Q0  22551259  18  0.4098171  5774840
797  Q0  104143831  19  0.34455252  3481332
797  Q0  1391126  20  0.3445525  1391923
797  Q0  12801438  21  0.34455246  4413627
797  Q0  11233339  22  0.25976372  2845528
797  Q0  26068103  23  0.2597637  903076
797  Q0  18924534  24  0.25976366  2148115
798  Q0  7736860  1  0.74542236  7737658
798  Q0  5094468  2  0.6757981  5095266
798  Q0  19205437  3  0.60922146  2429019
798  Q0  24998637  4  0.6032415  8222219
798  Q0  25838286  5  0.60324144  673260
798  Q0  4399311  6  0.5878251  4400109
798  Q0  6036535  7  0.5322694  6037333
798  Q0  6636088  8  0.5147318  6636886
798  Q0  28724565  9  0.5098884  3559539
798  Q0  3710557  10  0.50988835  3711355
798  Q0  13621186  11  0.43789756  5233376
798  Q0  13780287  12  0.43789753  5392477
798  Q0  36464673  13  0.4378975  2911039
798  Q0  10009203  14  0.42355248  1621393
798  Q0  17973161  15  0.42355245  1196743
798  Q0  58006489  16  0.42355242  7675639
798  Q0  8087082  17  0.28388295  8087880
798  Q0  26068103  18  0.28388292  903077
798  Q0  29148743  19  0.2838829  3983717
799  Q0  5293024  1  0.5320174  5293823
799  Q0  145416918  2  0.4960032  2811381
799  Q0  25747721  3  0.43467793  582696
799  Q0  6327940  4  0.43287  6328739
799  Q0  8780599  5  0.3937993  392790
799  Q0  10617916  6  0.3894757  2230107
799  Q0  356218  7  0.38947567  357017
799  Q0  25157790  8  0.35552245  8381373
799  Q0  1974176  9  0.35552242  1974975
799  Q0  1287809  10  0.34594965  1288608
799  Q0  15155862  11  0.34594962  6768053
799  Q0  27466734  12  0.33901912  2301709
799  Q0  5698494  13  0.33816716  5699293
799  Q0  45581752  14  0.31621805  3639511
799  Q0  4928282  15  0.3067534  4929081
799  Q0  1907601  16  0.30675337  1908400
799  Q0  10984005  17  0.30552506  2596196
799  Q0  16760369  18  0.30552503  8372560
799  Q0  40790033  19  0.305525  7236400
799  Q0  12770738  20  0.29560548  4382929
799  Q0  15984735  21  0.29560545  7596926
799  Q0  24249915  22  0.26018322  7473498
799  Q0  7986878  23  0.2601832  7987677
799  Q0  1590744  24  0.24707688  1591543
799  Q0  10072941  25  0.24707687  1685132
799  Q0  72933407  26  0.24214496  5825342
799  Q0  8582337  27  0.24214494  194528
799  Q0  12383365  28  0.24214493  3995556
799  Q0  41264017  29  0.23871163  7710384
799  Q0  24555878  30  0.23750465  7779461
799  Q0  13770184  31  0.23112892  5382375
799  Q0  12206390  32  0.17971802  3818581
799  Q0  4810810  33  0.179718  4811609
799  Q0  14711483  34  0.1622825  6323674
799  Q0  25878014  35  0.16228248  712989
800  Q0  19950357  1  0.6266636  3173941
800  Q0  12642224  2  0.5802332  4254416
800  Q0  6718824  3  0.5732854  6719624
800  Q0  19912367  4  0.56855834  3135951
800  Q0  16745747  5  0.559543  8357939
800  Q0  13450938  6  0.5569664  5063130
800  Q0  10314816  7  0.55696636  1927008
800  Q0  9513785  8  0.55368376  1125977
800  Q0  1576955  9  0.5536837  1577755
800  Q0  22264117  10  0.43738642  5487701
800  Q0  7492250  11  0.42362043  7493050
800  Q0  5395426  12  0.42362037  5396226
800  Q0  3174305  13  0.40604103  3175105
800  Q0  2853685  14  0.406041  2854485
800  Q0  1354567  15  0.39047495  1355367
800  Q0  2722988  16  0.3824019  2723788
800  Q0  1733337  17  0.37750646  1734137
800  Q0  3981244  18  0.3635333  3982044
800  Q0  31200375  19  0.35554957  6035351
800  Q0  8318286  20  0.35469106  8319086
800  Q0  19970015  21  0.35469103  3193599
800  Q0  24998764  22  0.35455287  8222348
800  Q0  40349336  23  0.3387024  6795704
800  Q0  16058322  24  0.3360616  7670514
800  Q0  739734  25  0.3323636  740534
800  Q0  23036207  26  0.32514435  6259791
800  Q0  663464  27  0.3211493  664264
800  Q0  45638119  28  0.31711015  3695879
800  Q0  17930286  29  0.31420407  1153870
800  Q0  28441310  30  0.31420404  3276286
800  Q0  6123521  31  0.3056909  6124321
800  Q0  5953485  32  0.30207047  5954285
800  Q0  4530659  33  0.29809836  4531459
800  Q0  24735908  34  0.2980983  7959492
800  Q0  5132358  35  0.29509452  5133158
800  Q0  14240343  36  0.2950945  5852535
800  Q0  24524403  37  0.29504552  7747987
800  Q0  6040392  38  0.29412428  6041192
800  Q0  10012166  39  0.29293126  1624358
800  Q0  13350374  40  0.29258057  4962566
800  Q0  26112624  41  0.28987578  947600
800  Q0  12561083  42  0.28621808  4173275
800  Q0  5864770  43  0.28621805  5865570
800  Q0  23868856  44  0.28196663  7092440
800  Q0  36708463  45  0.2819666  3154831
800  Q0  35467590  46  0.27486107  1913958
800  Q0  27602752  47  0.26886165  2437728
800  Q0  4434951  48  0.26633123  4435751
800  Q0  5824955  49  0.2663312  5825755
800  Q0  27408104  50  0.26390073  2243080
800  Q0  36547290  51  0.25989908  2993658
800  Q0  39059143  52  0.2557145  5505511
800  Q0  43283375  53  0.25571448  1341135
800  Q0  9291668  54  0.25241584  903860
800  Q0  11659421  55  0.2524158  3271613
800  Q0  1958440  56  0.24985002  1959240
800  Q0  23180075  57  0.24985  6403659
800  Q0  23076291  58  0.2316215  6299875
800  Q0  1389264  59  0.23162149  1390064
800  Q0  27022864  60  0.23162147  1857840
800  Q0  143868995  61  0.21231033  1263459
800  Q0  11880289  62  0.21231031  3492481
800  Q0  3202143  63  0.2123103  3202943
800  Q0  1836154  64  0.21093775  1836954
800  Q0  13368032  65  0.21093774  4980224
800  Q0  36082224  66  0.21093772  2528592
800  Q0  42913391  67  0.20925333  971151
800  Q0  23304931  68  0.20925331  6528515
800  Q0  9420732  69  0.16080005  1032924
800  Q0  9724974  70  0.16080004  1337166
800  Q0  13882658  71  0.13652135  5494850
800  Q0  45764440  72  0.13652134  3822200
800  Q0  7622767  73  0.13652132  7623567
801  Q0  22180793  1  1.0000001  5404378
801  Q0  17671145  2  0.6720935  894730
801  Q0  8512633  3  0.6091084  124826
801  Q0  7986878  4  0.60133755  7987679
801  Q0  99829811  5  0.60133743  7555924
801  Q0  7869794  6  0.47206935  7870595
801  Q0  30041340  7  0.47206932  4876317
801  Q0  5700349  8  0.43206888  5701150
801  Q0  14149065  9  0.43206885  5761258
801  Q0  1727493  10  0.4208688  1728294
801  Q0  1921218  11  0.42086878  1922019
801  Q0  5270265  12  0.41335055  5271066
801  Q0  4421578  13  0.37703156  4422379
801  Q0  37269418  14  0.37703153  3715787
801  Q0  38243984  15  0.31053808  4690353
801  Q0  10697096  16  0.31053805  2309289
801  Q0  1866911  17  0.2840716  1867712
801  Q0  33370  18  0.28407156  34171
802  Q0  22180793  1  0.99999994  5404379
802  Q0  7986878  2  0.81144035  7987680
802  Q0  33904789  3  0.6796575  351159
802  Q0  26038789  4  0.67965746  873767
802  Q0  99829811  5  0.6796574  7555925
802  Q0  5774746  6  0.53484356  5775548
802  Q0  30041340  7  0.533553  4876318
802  Q0  2593298  8  0.4883428  2594100
802  Q0  5700349  9  0.48834276  5701151
802  Q0  14149065  10  0.48834273  5761259
802  Q0  10486817  11  0.44328457  2099011
802  Q0  19736671  12  0.44328454  2960257
802  Q0  1379127  13  0.4432845  1379929
802  Q0  35993767  14  0.44328448  2440137
802  Q0  16737163  15  0.42613727  8349357
802  Q0  46266579  16  0.42613724  4324341
802  Q0  4421578  17  0.4261372  4422380
802  Q0  7268522  18  0.3210699  7269324
802  Q0  33370  19  0.32106987  34172
803  Q0  22180793  1  0.99999994  5404380
803  Q0  17671145  2  0.6482517  894732
803  Q0  8512633  3  0.58750093  124828
803  Q0  7986878  4  0.5800057  7987681
803  Q0  21141798  5  0.58000565  4365385
803  Q0  99829811  6  0.5800056  7555926
803  Q0  7869794  7  0.4553232  7870597
803  Q0  30041340  8  0.45532313  4876319
803  Q0  5700349  9  0.41674167  5701152
803  Q0  2060137  10  0.41674164  2060940
803  Q0  1727493  11  0.4059389  1728296
803  Q0  2460304  12  0.39925292  2461107
803  Q0  4702639  13  0.3992529  4703442
803  Q0  5270265  14  0.39868736  5271068
803  Q0  23934390  15  0.38047653  7157977
803  Q0  21487212  16  0.3804765  4710799
803  Q0  6690087  17  0.38047647  6690890
803  Q0  22937651  18  0.36365676  6161238
803  Q0  4421578  19  0.36365673  4422381
803  Q0  37269418  20  0.3636567  3715789
803  Q0  34016944  21  0.29952207  463315
803  Q0  38243984  22  0.29952204  4690355
803  Q0  4695107  23  0.299522  4695910
803  Q0  40412980  24  0.27399445  6859351
803  Q0  33370  25  0.27399442  34173
803  Q0  1469751  26  0.2739944  1470554
803  Q0  13400643  27  0.26398757  5012838
803  Q0  20904154  28  0.26398754  4127741
804  Q0  22180793  1  1.0000001  5404381
804  Q0  21141798  2  0.678227  4365386
804  Q0  7986878  3  0.67822695  7987682
804  Q0  99829811  4  0.6782269  7555927
804  Q0  23160444  5  0.58486295  6384032
804  Q0  22488511  6  0.5500295  5712099
804  Q0  7869794  7  0.53243005  7870598
804  Q0  30041340  8  0.53243  4876320
804  Q0  5700349  9  0.48731497  5701153
804  Q0  2060137  10  0.48731494  2060941
804  Q0  33370  11  0.45523763  34174
804  Q0  16066726  12  0.4470795  7678922
804  Q0  15570691  13  0.44707948  7182887
804  Q0  12622860  14  0.44707945  4235056
804  Q0  23934390  15  0.44490847  7157978
804  Q0  21487212  16  0.44490844  4710800
804  Q0  6690087  17  0.4449084  6690891
804  Q0  46266579  18  0.42524034  4324343
804  Q0  4421578  19  0.4252403  4422382
804  Q0  95764370  20  0.32340214  3490486
804  Q0  9507605  21  0.3234021  1119801
804  Q0  21931005  22  0.32340208  5154593
804  Q0  38808600  23  0.32039413  5254972
804  Q0  1866911  24  0.3203941  1867715
804  Q0  2492146  25  0.32039407  2492950
804  Q0  23783727  26  0.30869266  7007315
804  Q0  20904154  27  0.30869263  4127742
804  Q0  4702639  28  0.3086926  4703443
805  Q0  22180793  1  0.9999998  5404382
805  Q0  7986878  2  0.7751969  7987683
805  Q0  21141798  3  0.6493003  4365387
805  Q0  26108767  4  0.6493002  943748
805  Q0  99829811  5  0.64930016  7555928
805  Q0  5774746  6  0.51095456  5775551
805  Q0  7869794  7  0.50972164  7870599
805  Q0  30041340  8  0.5097216  4876321
805  Q0  45764440  9  0.5038532  3822205
805  Q0  5700349  10  0.4665307  5701154
805  Q0  2060137  11  0.46653068  2060942
805  Q0  23934390  12  0.42593288  7157979
805  Q0  21487212  13  0.42593285  4710801
805  Q0  6690087  14  0.42593282  6690892
805  Q0  19736671  15  0.42348504  2960260
805  Q0  1379127  16  0.423485  1379932
805  Q0  19047331  17  0.42348498  2270920
805  Q0  22937651  18  0.40710363  6161240
805  Q0  4421578  19  0.4071036  4422383
805  Q0  38587347  20  0.40710357  5033720
805  Q0  33370  21  0.30672914  34175
805  Q0  16472469  22  0.3067291  8084666
805  Q0  6441369  23  0.29552674  6442174
805  Q0  20904154  24  0.2955267  4127743
807  Q0  12641252  1  0.47910044  4253451
807  Q0  44586415  2  0.4791004  2644182
807  Q0  39729277  3  0.43689042  6175652
807  Q0  36180468  4  0.41450128  2626843
807  Q0  2841164  5  0.41450125  2841971
807  Q0  23664875  6  0.32827958  6888466
807  Q0  152245  7  0.32827955  153052
807  Q0  44420873  8  0.32827953  2478640
807  Q0  20526907  9  0.31250548  3750498
807  Q0  21891856  10  0.31250545  5115447
807  Q0  20746604  11  0.28828076  3970195
807  Q0  2479538  12  0.28828073  2480345
807  Q0  12709184  13  0.28386864  4321383
807  Q0  17422777  14  0.2838686  646368
807  Q0  8476213  15  0.28386858  88412
808  Q0  44586415  1  0.56288004  2644183
808  Q0  152245  2  0.4985832  153053
808  Q0  2841164  3  0.48698455  2841972
808  Q0  36180468  4  0.48698452  2626844
808  Q0  39729277  5  0.4741175  6175653
808  Q0  44420873  6  0.45975947  2478641
808  Q0  36540079  7  0.45975944  2986455
808  Q0  10944947  8  0.40306026  2557147
808  Q0  36111909  9  0.38568538  2558285
808  Q0  12451492  10  0.38568535  4063692
808  Q0  583260  11  0.3671529  584068
808  Q0  21891856  12  0.36715287  5115448
808  Q0  40790033  13  0.36715284  7236409
808  Q0  7324039  14  0.31596205  7324847
808  Q0  4378885  15  0.31596202  4379693
808  Q0  11603066  16  0.250251  3215266
808  Q0  28928964  17  0.25025097  3763948
810  Q0  82971616  1  0.72302103  7474954
810  Q0  25041967  2  0.723021  8265561
810  Q0  22186938  3  0.7230209  5410532
810  Q0  188911  4  0.58531016  189721
810  Q0  949309  5  0.5853101  950119
810  Q0  45764440  6  0.5358699  3822210
810  Q0  19185192  7  0.53586984  2408786
810  Q0  15590539  8  0.43598652  7202741
810  Q0  116075383  9  0.4359865  7024289
810  Q0  15907458  10  0.39051726  7519660
810  Q0  14893428  11  0.39051723  6505630
810  Q0  3788528  12  0.3905172  3789338
810  Q0  22059387  13  0.36695072  5282981
810  Q0  19644821  14  0.3669507  2868415
810  Q0  516867  15  0.36695066  517677
811  Q0  19799455  1  0.5302078  3023050
811  Q0  36357627  2  0.5038611  2804006
811  Q0  39174007  3  0.41831496  5620386
811  Q0  6826100  4  0.39988488  6826911
811  Q0  8185080  5  0.39988485  8185891
811  Q0  22972632  6  0.3892644  6196227
811  Q0  35684881  7  0.37256476  2131260
811  Q0  6492658  8  0.36421967  6493469
811  Q0  11705328  9  0.34193248  3317531
811  Q0  21878751  10  0.3328202  5102346
811  Q0  2481032  11  0.33183175  2481843
811  Q0  14663842  12  0.3268821  6276045
811  Q0  3285059  13  0.32594338  3285870
811  Q0  14831629  14  0.32594335  6443832
811  Q0  25602549  15  0.32594332  437536
811  Q0  1733337  16  0.3257804  1734148
811  Q0  1568684  17  0.32071805  1569495
811  Q0  5572127  18  0.317338  5572938
811  Q0  43014661  19  0.31733796  1072432
811  Q0  3761017  20  0.31620303  3761828
811  Q0  28441310  21  0.316203  3276297
811  Q0  38025907  22  0.31100476  4472286
811  Q0  21114100  23  0.29558128  4337695
811  Q0  4920376  24  0.29558125  4921187
811  Q0  26336593  25  0.29558122  1171580
811  Q0  12337611  26  0.2558937  3949814
811  Q0  46565968  27  0.25589368  4623739
811  Q0  1711571  28  0.23540536  1712382
811  Q0  13959707  29  0.23540534  5571910
811  Q0  53211308  30  0.23540533  2880471
811  Q0  9433958  31  0.23387311  1046161
811  Q0  1389264  32  0.2338731  1390075
811  Q0  27602752  33  0.23387308  2437739
811  Q0  2030623  34  0.2267956  2031434
811  Q0  33912748  35  0.22679558  359127
811  Q0  12197393  36  0.22679557  3809596
811  Q0  22889972  37  0.21280912  6113567
811  Q0  9122283  38  0.2128091  734486
811  Q0  9113824  39  0.21280909  726027
812  Q0  19799455  1  0.5482785  3023051
812  Q0  36357627  2  0.5210339  2804007
812  Q0  39174007  3  0.43257213  5620387
812  Q0  22972632  4  0.40253145  6196228
812  Q0  13283919  5  0.40253142  4896123
812  Q0  9614443  6  0.4011545  1226647
812  Q0  834336  7  0.40115443  835148
812  Q0  35684881  8  0.38526267  2131261
812  Q0  6492658  9  0.37663314  6493470
812  Q0  11428884  10  0.36475044  3041088
812  Q0  24338780  11  0.36475042  7562376
812  Q0  13902570  12  0.3623693  5514774
